
 num     #instances         #bytes  class name
 972:             1             24  sun.util.locale.provider.DateFormatSymbolsProviderImpl
 973:             1             24  sun.util.locale.provider.DecimalFormatSymbolsProviderImpl
 974:             1             24  sun.util.locale.provider.NumberFormatProviderImpl
 975:             1             24  sun.util.logging.PlatformLogger
 976:             1             24  sun.util.logging.PlatformLogger$JavaLoggerProxy
 977:             1             16  [Lcom.google.inject.TypeLiteral;
 978:             1             16  [Lcom.google.inject.internal.util.StackTraceElements$InMemoryStackTraceElement;
 979:             1             16  [Ljava.lang.Throwable;
 980:             1             16  [Ljava.lang.reflect.Member;
 981:             1             16  [Ljava.security.Provider;
 982:             1             16  [Ljava.security.cert.Certificate;
 983:             1             16  [Ljava.text.FieldPosition;
 984:             1             16  [Ljava.util.logging.Handler;
 985:             1             16  [Lorg.apache.lucene.document.Field;
 986:             1             16  [Lorg.codehaus.plexus.util.xml.Xpp3Dom;
 987:             1             16  com.google.common.base.Absent
 988:             1             16  com.google.common.base.Equivalence$Equals
 989:             1             16  com.google.common.base.Equivalence$Identity
 990:             1             16  com.google.common.base.Suppliers$SupplierOfInstance
 991:             1             16  com.google.common.base.Ticker$1
 992:             1             16  com.google.common.cache.CacheBuilder$1
 993:             1             16  com.google.common.cache.CacheBuilder$2
 994:             1             16  com.google.common.cache.CacheBuilder$3
 995:             1             16  com.google.common.cache.LocalCache$1
 996:             1             16  com.google.common.cache.LocalCache$2
 997:             1             16  com.google.common.cache.LocalCache$LocalManualCache
 998:             1             16  com.google.common.collect.AbstractMapBasedMultimap$AsMap$AsMapEntries
 999:             1             16  com.google.common.collect.AbstractMultimap$Values
1000:             1             16  com.google.common.collect.EmptyImmutableSet
1001:             1             16  com.google.common.collect.Iterators$1
1002:             1             16  com.google.common.collect.Iterators$2
1003:             1             16  com.google.common.collect.Maps$Values
1004:             1             16  com.google.inject.Scopes$1
1005:             1             16  com.google.inject.Scopes$2
1006:             1             16  com.google.inject.internal.Annotations$1
1007:             1             16  com.google.inject.internal.Annotations$3
1008:             1             16  com.google.inject.internal.BytecodeGen$1
1009:             1             16  com.google.inject.internal.Errors$2
1010:             1             16  com.google.inject.internal.Errors$3
1011:             1             16  com.google.inject.internal.Errors$4
1012:             1             16  com.google.inject.internal.Initializables$1
1013:             1             16  com.google.inject.internal.InjectorImpl$BindingsMultimap
1014:             1             16  com.google.inject.internal.InjectorImpl$ProviderBindingImpl$1
1015:             1             16  com.google.inject.internal.InjectorShell$InjectorFactory
1016:             1             16  com.google.inject.internal.InjectorShell$LoggerFactory
1017:             1             16  com.google.inject.internal.MoreTypes$GenericArrayTypeImpl
1018:             1             16  com.google.inject.internal.ProviderMethodsModule$1
1019:             1             16  com.google.inject.internal.ProvisionListenerCallbackStore$1
1020:             1             16  com.google.inject.internal.Scoping$1
1021:             1             16  com.google.inject.internal.Scoping$2
1022:             1             16  com.google.inject.internal.Scoping$3
1023:             1             16  com.google.inject.internal.Scoping$4
1024:             1             16  com.google.inject.internal.SingletonScope
1025:             1             16  com.google.inject.internal.State$1
1026:             1             16  com.google.inject.internal.TypeConverterBindingProcessor$1
1027:             1             16  com.google.inject.internal.TypeConverterBindingProcessor$2
1028:             1             16  com.google.inject.internal.TypeConverterBindingProcessor$3
1029:             1             16  com.google.inject.internal.TypeConverterBindingProcessor$4
1030:             1             16  com.google.inject.internal.WeakKeySet$1
1031:             1             16  com.google.inject.matcher.Matchers$Any
1032:             1             16  com.google.inject.matcher.Matchers$SubclassesOf
1033:             1             16  com.google.inject.spi.Elements$1
1034:             1             16  com.google.inject.util.Modules$EmptyModule
1035:             1             16  com.intellij.execution.rmi.RemoteServer$1
1036:             1             16  com.intellij.openapi.diagnostic.DefaultLogger
1037:             1             16  com.intellij.openapi.diagnostic.Logger$1
1038:             1             16  com.intellij.openapi.diagnostic.Logger$DefaultFactory
1039:             1             16  com.intellij.openapi.util.Condition$1
1040:             1             16  com.intellij.openapi.util.Condition$2
1041:             1             16  com.intellij.openapi.util.Condition$3
1042:             1             16  com.intellij.util.Function$1
1043:             1             16  com.intellij.util.Function$2
1044:             1             16  com.intellij.util.Functions$4
1045:             1             16  com.intellij.util.Functions$5
1046:             1             16  com.intellij.util.Functions$6
1047:             1             16  com.intellij.util.Functions$7
1048:             1             16  com.intellij.util.NullableFunction$1
1049:             1             16  com.intellij.util.ReflectionUtil$4
1050:             1             16  com.intellij.util.containers.JBIterable$Empty
1051:             1             16  com.intellij.util.containers.JBIterator$4
1052:             1             16  com.intellij.util.containers.TreeTraversal$10
1053:             1             16  com.intellij.util.containers.TreeTraversal$11
1054:             1             16  com.intellij.util.containers.TreeTraversal$12
1055:             1             16  com.intellij.util.containers.TreeTraversal$13
1056:             1             16  com.intellij.util.containers.TreeTraversal$6
1057:             1             16  com.intellij.util.containers.TreeTraversal$7
1058:             1             16  com.intellij.util.containers.TreeTraversal$8
1059:             1             16  com.intellij.util.containers.TreeTraversal$9
1060:             1             16  com.intellij.util.containers.TreeTraversal$P$1
1061:             1             16  com.intellij.util.containers.TreeTraversal$P$2
1062:             1             16  com.sun.proxy.$Proxy0
1063:             1             16  com.sun.proxy.$Proxy1
1064:             1             16  com.sun.proxy.$Proxy12
1065:             1             16  com.sun.proxy.$Proxy13
1066:             1             16  com.sun.proxy.$Proxy14
1067:             1             16  com.sun.proxy.$Proxy15
1068:             1             16  com.sun.proxy.$Proxy2
1069:             1             16  com.sun.proxy.$Proxy20
1070:             1             16  com.sun.proxy.$Proxy22
1071:             1             16  com.sun.proxy.$Proxy26
1072:             1             16  com.sun.proxy.$Proxy27
1073:             1             16  com.sun.proxy.$Proxy28
1074:             1             16  com.sun.proxy.$Proxy3
1075:             1             16  com.sun.proxy.$Proxy9
1076:             1             16  java.io.FileDescriptor$1
1077:             1             16  java.io.ObjectInputStream$$Lambda$6/1710696504
1078:             1             16  java.io.ObjectInputStream$1
1079:             1             16  java.lang.ApplicationShutdownHooks$1
1080:             1             16  java.lang.CharacterDataLatin1
1081:             1             16  java.lang.ClassValue$Identity
1082:             1             16  java.lang.Float
1083:             1             16  java.lang.ProcessEnvironment$CheckedEntrySet
1084:             1             16  java.lang.ProcessEnvironment$CheckedKeySet
1085:             1             16  java.lang.ProcessEnvironment$EntryComparator
1086:             1             16  java.lang.ProcessEnvironment$NameComparator
1087:             1             16  java.lang.Runtime
1088:             1             16  java.lang.String$CaseInsensitiveComparator
1089:             1             16  java.lang.System$2
1090:             1             16  java.lang.Terminator$1
1091:             1             16  java.lang.invoke.MemberName$Factory
1092:             1             16  java.lang.invoke.MethodHandleImpl$2
1093:             1             16  java.lang.invoke.MethodHandleImpl$3
1094:             1             16  java.lang.ref.Reference$1
1095:             1             16  java.lang.ref.Reference$Lock
1096:             1             16  java.lang.reflect.Proxy$KeyFactory
1097:             1             16  java.lang.reflect.Proxy$ProxyClassFactory
1098:             1             16  java.lang.reflect.ReflectAccess
1099:             1             16  java.net.InetAddress$2
1100:             1             16  java.net.URLClassLoader$7
1101:             1             16  java.nio.Bits$1
1102:             1             16  java.nio.charset.CoderResult$1
1103:             1             16  java.nio.charset.CoderResult$2
1104:             1             16  java.nio.file.Files$AcceptAllFilter
1105:             1             16  java.rmi.server.RMIClassLoader$2
1106:             1             16  java.rmi.server.RemoteObjectInvocationHandler$MethodToHash_Maps
1107:             1             16  java.security.AllPermission
1108:             1             16  java.security.ProtectionDomain$2
1109:             1             16  java.security.ProtectionDomain$JavaSecurityAccessImpl
1110:             1             16  java.util.Collections$EmptyIterator
1111:             1             16  java.util.Collections$EmptyList
1112:             1             16  java.util.Collections$EmptySet
1113:             1             16  java.util.Collections$UnmodifiableCollection
1114:             1             16  java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet
1115:             1             16  java.util.Currency$CurrencyNameGetter
1116:             1             16  java.util.IdentityHashMap$Values
1117:             1             16  java.util.LinkedHashMap$LinkedKeySet
1118:             1             16  java.util.LinkedHashSet
1119:             1             16  java.util.ResourceBundle$Control
1120:             1             16  java.util.TreeMap$KeySet
1121:             1             16  java.util.WeakHashMap$KeySet
1122:             1             16  java.util.concurrent.ConcurrentHashMap$ValuesView
1123:             1             16  java.util.concurrent.CountDownLatch
1124:             1             16  java.util.concurrent.SynchronousQueue$TransferStack
1125:             1             16  java.util.concurrent.ThreadPoolExecutor$AbortPolicy
1126:             1             16  java.util.jar.JavaUtilJarAccessImpl
1127:             1             16  java.util.logging.ErrorManager
1128:             1             16  java.util.logging.LoggingProxyImpl
1129:             1             16  java.util.logging.SimpleFormatter
1130:             1             16  java.util.regex.Pattern$4
1131:             1             16  java.util.regex.Pattern$LastNode
1132:             1             16  java.util.regex.Pattern$Node
1133:             1             16  java.util.zip.ZipFile$1
1134:             1             16  org.apache.commons.cli.OptionBuilder
1135:             1             16  org.apache.log4j.DefaultCategoryFactory
1136:             1             16  org.apache.log4j.helpers.AppenderAttachableImpl
1137:             1             16  org.apache.log4j.or.DefaultRenderer
1138:             1             16  org.apache.log4j.or.RendererMap
1139:             1             16  org.apache.log4j.spi.DefaultRepositorySelector
1140:             1             16  org.apache.lucene.search.DefaultSimilarity
1141:             1             16  org.apache.maven.artifact.factory.DefaultArtifactFactory
1142:             1             16  org.apache.maven.artifact.repository.layout.DefaultRepositoryLayout
1143:             1             16  org.apache.maven.artifact.repository.metadata.io.DefaultMetadataReader
1144:             1             16  org.apache.maven.artifact.resolver.DefaultArtifactResolver$DaemonThreadCreator
1145:             1             16  org.apache.maven.artifact.resolver.DefaultResolutionErrorHandler
1146:             1             16  org.apache.maven.cli.logging.Slf4jLoggerManager
1147:             1             16  org.apache.maven.execution.DefaultMavenExecutionRequestPopulator
1148:             1             16  org.apache.maven.execution.scope.internal.MojoExecutionScope
1149:             1             16  org.apache.maven.execution.scope.internal.MojoExecutionScope$1
1150:             1             16  org.apache.maven.extension.internal.CoreExportsProvider
1151:             1             16  org.apache.maven.lifecycle.internal.BuildListCalculator
1152:             1             16  org.apache.maven.lifecycle.internal.DefaultExecutionEventCatapult
1153:             1             16  org.apache.maven.lifecycle.internal.LifecycleDebugLogger
1154:             1             16  org.apache.maven.lifecycle.internal.LifecyclePluginResolver
1155:             1             16  org.apache.maven.model.composition.DefaultDependencyManagementImporter
1156:             1             16  org.apache.maven.model.inheritance.DefaultInheritanceAssembler
1157:             1             16  org.apache.maven.model.inheritance.DefaultInheritanceAssembler$InheritanceModelMerger
1158:             1             16  org.apache.maven.model.io.DefaultModelReader
1159:             1             16  org.apache.maven.model.locator.DefaultModelLocator
1160:             1             16  org.apache.maven.model.management.DefaultDependencyManagementInjector
1161:             1             16  org.apache.maven.model.management.DefaultDependencyManagementInjector$ManagementModelMerger
1162:             1             16  org.apache.maven.model.management.DefaultPluginManagementInjector
1163:             1             16  org.apache.maven.model.management.DefaultPluginManagementInjector$ManagementModelMerger
1164:             1             16  org.apache.maven.model.normalization.DefaultModelNormalizer
1165:             1             16  org.apache.maven.model.normalization.DefaultModelNormalizer$DuplicateMerger
1166:             1             16  org.apache.maven.model.path.DefaultModelPathTranslator
1167:             1             16  org.apache.maven.model.path.DefaultModelUrlNormalizer
1168:             1             16  org.apache.maven.model.path.DefaultPathTranslator
1169:             1             16  org.apache.maven.model.path.DefaultUrlNormalizer
1170:             1             16  org.apache.maven.model.plugin.DefaultLifecycleBindingsInjector$LifecycleBindingsMerger
1171:             1             16  org.apache.maven.model.plugin.DefaultPluginConfigurationExpander
1172:             1             16  org.apache.maven.model.plugin.DefaultReportConfigurationExpander
1173:             1             16  org.apache.maven.model.plugin.DefaultReportingConverter
1174:             1             16  org.apache.maven.model.profile.DefaultProfileInjector
1175:             1             16  org.apache.maven.model.profile.DefaultProfileInjector$ProfileModelMerger
1176:             1             16  org.apache.maven.model.profile.DefaultProfileSelector
1177:             1             16  org.apache.maven.model.validation.DefaultModelValidator
1178:             1             16  org.apache.maven.plugin.CompoundMojoExecutionListener
1179:             1             16  org.apache.maven.plugin.DefaultExtensionRealmCache
1180:             1             16  org.apache.maven.plugin.DefaultPluginArtifactsCache
1181:             1             16  org.apache.maven.plugin.DefaultPluginDescriptorCache
1182:             1             16  org.apache.maven.plugin.DefaultPluginRealmCache
1183:             1             16  org.apache.maven.plugin.descriptor.PluginDescriptorBuilder
1184:             1             16  org.apache.maven.plugin.internal.DefaultLegacySupport
1185:             1             16  org.apache.maven.project.DefaultProjectRealmCache
1186:             1             16  org.apache.maven.project.artifact.DefaultMavenMetadataCache
1187:             1             16  org.apache.maven.repository.DefaultMirrorSelector
1188:             1             16  org.apache.maven.repository.legacy.DefaultUpdateCheckManager
1189:             1             16  org.apache.maven.repository.legacy.resolver.conflict.NearestConflictResolver
1190:             1             16  org.apache.maven.session.scope.internal.SessionScope
1191:             1             16  org.apache.maven.session.scope.internal.SessionScope$1
1192:             1             16  org.apache.maven.settings.crypto.DefaultSettingsDecrypter
1193:             1             16  org.apache.maven.toolchain.io.DefaultToolchainsReader
1194:             1             16  org.apache.maven.toolchain.merge.MavenToolchainMerger
1195:             1             16  org.codehaus.plexus.DefaultPlexusContainer$ContainerModule
1196:             1             16  org.codehaus.plexus.DefaultPlexusContainer$LoggerManagerProvider
1197:             1             16  org.codehaus.plexus.DefaultPlexusContainer$LoggerProvider
1198:             1             16  org.codehaus.plexus.DefaultPlexusContainer$SLF4JLoggerFactoryProvider
1199:             1             16  org.codehaus.plexus.context.ContextMapAdapter
1200:             1             16  org.codehaus.plexus.context.DefaultContext
1201:             1             16  org.eclipse.aether.internal.impl.LoggerFactoryProvider
1202:             1             16  org.eclipse.aether.internal.impl.slf4j.Slf4jLoggerFactory
1203:             1             16  org.eclipse.aether.spi.log.NullLogger
1204:             1             16  org.eclipse.aether.spi.log.NullLoggerFactory
1205:             1             16  org.eclipse.sisu.bean.BeanListener
1206:             1             16  org.eclipse.sisu.bean.BeanScheduler$1
1207:             1             16  org.eclipse.sisu.bean.BeanScheduler$Activator
1208:             1             16  org.eclipse.sisu.bean.PropertyBinder$1
1209:             1             16  org.eclipse.sisu.inject.DefaultRankingFunction
1210:             1             16  org.eclipse.sisu.inject.HiddenSource
1211:             1             16  org.eclipse.sisu.inject.Implementations$ClassFinder
1212:             1             16  org.eclipse.sisu.inject.ImplicitBindings
1213:             1             16  org.eclipse.sisu.inject.LazyBeanEntry$JsrNamed
1214:             1             16  org.eclipse.sisu.inject.Logs$SLF4JSink
1215:             1             16  org.eclipse.sisu.plexus.PlexusAnnotatedBeanModule$1
1216:             1             16  org.eclipse.sisu.plexus.PlexusAnnotatedBeanModule$PlexusAnnotatedBeanSource
1217:             1             16  org.eclipse.sisu.plexus.PlexusAnnotatedMetadata
1218:             1             16  org.eclipse.sisu.plexus.PlexusDateTypeConverter
1219:             1             16  org.eclipse.sisu.plexus.PlexusXmlBeanConverter
1220:             1             16  org.eclipse.sisu.plexus.PlexusXmlBeanModule$PlexusXmlBeanSource
1221:             1             16  org.eclipse.sisu.space.SpaceModule$Strategy$1
1222:             1             16  org.eclipse.sisu.wire.BeanProviders
1223:             1             16  org.eclipse.sisu.wire.FileTypeConverter
1224:             1             16  org.eclipse.sisu.wire.URLTypeConverter
1225:             1             16  org.eclipse.sisu.wire.WireModule$Strategy$1
1226:             1             16  org.jetbrains.idea.maven.server.Maven3ServerIndexerImpl$1
1227:             1             16  org.slf4j.helpers.NOPLoggerFactory
1228:             1             16  org.slf4j.helpers.SubstituteLoggerFactory
1229:             1             16  org.slf4j.impl.SimpleLoggerFactory
1230:             1             16  org.slf4j.impl.StaticLoggerBinder
1231:             1             16  org.sonatype.nexus.index.ArtifactInfo$RepositoryVersionComparator
1232:             1             16  org.sonatype.nexus.index.ArtifactInfo$VersionComparator
1233:             1             16  org.sonatype.nexus.index.DefaultIndexerEngine
1234:             1             16  org.sonatype.nexus.index.DefaultQueryCreator
1235:             1             16  org.sonatype.nexus.index.DefaultSearchEngine
1236:             1             16  org.sonatype.nexus.index.incremental.DefaultIncrementalHandler
1237:             1             16  org.sonatype.nexus.index.locator.MetadataLocator
1238:             1             16  org.sonatype.nexus.index.locator.PomLocator
1239:             1             16  org.sonatype.plexus.components.cipher.DefaultPlexusCipher
1240:             1             16  sun.misc.ASCIICaseInsensitiveComparator
1241:             1             16  sun.misc.FloatingDecimal$1
1242:             1             16  sun.misc.GC$LatencyLock
1243:             1             16  sun.misc.Launcher
1244:             1             16  sun.misc.Launcher$Factory
1245:             1             16  sun.misc.ObjectInputFilter$Config$$Lambda$7/950071304
1246:             1             16  sun.misc.Perf
1247:             1             16  sun.misc.Unsafe
1248:             1             16  sun.net.spi.DefaultProxySelector
1249:             1             16  sun.net.www.protocol.file.Handler
1250:             1             16  sun.net.www.protocol.jar.JarFileFactory
1251:             1             16  sun.nio.fs.WindowsFileSystemProvider
1252:             1             16  sun.reflect.GeneratedConstructorAccessor10
1253:             1             16  sun.reflect.GeneratedConstructorAccessor11
1254:             1             16  sun.reflect.GeneratedConstructorAccessor12
1255:             1             16  sun.reflect.GeneratedConstructorAccessor13
1256:             1             16  sun.reflect.GeneratedConstructorAccessor14
1257:             1             16  sun.reflect.GeneratedConstructorAccessor15
1258:             1             16  sun.reflect.GeneratedConstructorAccessor16
1259:             1             16  sun.reflect.GeneratedConstructorAccessor17
1260:             1             16  sun.reflect.GeneratedConstructorAccessor8
1261:             1             16  sun.reflect.GeneratedConstructorAccessor9
1262:             1             16  sun.reflect.GeneratedSerializationConstructorAccessor35
1263:             1             16  sun.reflect.GeneratedSerializationConstructorAccessor36
1264:             1             16  sun.reflect.GeneratedSerializationConstructorAccessor37
1265:             1             16  sun.reflect.GeneratedSerializationConstructorAccessor38
1266:             1             16  sun.reflect.ReflectionFactory
1267:             1             16  sun.reflect.generics.tree.BooleanSignature
1268:             1             16  sun.reflect.generics.tree.BottomSignature
1269:             1             16  sun.reflect.generics.tree.VoidDescriptor
1270:             1             16  sun.rmi.registry.RegistryImpl$$Lambda$1/214126413
1271:             1             16  sun.rmi.registry.RegistryImpl$$Lambda$2/769287236
1272:             1             16  sun.rmi.registry.RegistryImpl_Skel
1273:             1             16  sun.rmi.registry.RegistryImpl_Stub
1274:             1             16  sun.rmi.runtime.Log$LoggerLogFactory
1275:             1             16  sun.rmi.runtime.RuntimeUtil
1276:             1             16  sun.rmi.server.UnicastRef2
1277:             1             16  sun.rmi.server.UnicastServerRef$HashToMethod_Maps
1278:             1             16  sun.rmi.transport.DGCClient$EndpointEntry$RenewCleanThread
1279:             1             16  sun.rmi.transport.DGCImpl$$Lambda$3/932172204
1280:             1             16  sun.rmi.transport.DGCImpl$1
1281:             1             16  sun.rmi.transport.DGCImpl$2$$Lambda$4/1848402763
1282:             1             16  sun.rmi.transport.DGCImpl_Skel
1283:             1             16  sun.rmi.transport.ObjectTable$Reaper
1284:             1             16  sun.rmi.transport.proxy.RMIDirectSocketFactory
1285:             1             16  sun.rmi.transport.tcp.TCPTransport$1
1286:             1             16  sun.rmi.transport.tcp.TCPTransport$ConnectionHandler$$Lambda$5/432233028
1287:             1             16  sun.security.provider.NativeSeedGenerator
1288:             1             16  sun.security.util.AlgorithmDecomposer
1289:             1             16  sun.security.util.DisabledAlgorithmConstraints$Constraints
1290:             1             16  sun.util.calendar.Gregorian
1291:             1             16  sun.util.locale.provider.AuxLocaleProviderAdapter$NullProvider
1292:             1             16  sun.util.locale.provider.CalendarDataUtility$CalendarWeekParameterGetter
1293:             1             16  sun.util.locale.provider.SPILocaleProviderAdapter
1294:             1             16  sun.util.resources.LocaleData
1295:             1             16  sun.util.resources.LocaleData$LocaleDataResourceBundleControl
Total         94888        5884800

